2016-10-19,2295,1717,4012,28820,41805,70625
2016-10-20,1808,2024,3832,29330,42195,71525
2016-10-21,1495,1299,2794,29413,42228,71641
2016-10-24,1496,1347,2843,29866,42873,72739
2016-10-25,1822,1636,3458,30340,43652,73992
2016-10-26,1055,1483,2538,30356,43822,74178
2016-10-27,2016,1899,3915,30588,44442,75030
2016-10-28,1191,2073,3264,30526,45070,75596
2016-10-31,1081,2699,3780,31070,46892,77962
2016-11-01,2315,2667,4982,32135,47888,80023
2016-11-02,831,1195,2026,32312,48419,80731
2016-11-03,1455,1556,3011,32386,48121,80507
2016-11-04,4369,3022,7391,22296,28446,50742
2016-11-07,2746,739,3485,23513,28334,51847
2016-11-08,3968,1077,5045,26410,28510,54920
2016-11-09,4505,1510,6015,28397,28450,56847
2016-11-10,2346,2352,4698,28263,29030,57293
2016-11-11,1354,5390,6744,28436,30810,59246
2016-11-14,1570,2472,4042,28717,30457,59174
2016-11-15,1859,1779,3638,29246,30452,59698
2016-11-16,2388,4396,6784,30068,31564,61632
2016-11-17,2735,1574,4309,30374,31759,62133
2016-11-18,2907,3862,6769,31810,31349,63159
2016-11-21,2951,1786,4737,32004,31616,63620
2016-11-22,1466,1109,2575,32464,31780,64244
2016-11-23,2201,1133,3334,33099,31861,64960
2016-11-25,887,1638,2525,33300,32213,65513
2016-11-28,930,2268,3198,33401,32844,66245
2016-11-29,1173,546,1719,33734,32838,66572
2016-11-30,2616,2198,4814,34558,32495,67053
2016-12-01,1717,1125,2842,35390,32283,67673
2016-12-02,1764,1763,3527,36279,32784,69063
2016-12-05,1098,1230,2328,36492,32463,68955
2016-12-06,631,615,1246,36527,32475,69002
2016-12-07,2420,951,3371,36265,32641,68906
2016-12-08,1297,1092,2389,36297,32553,68850
2016-12-09,566,525,1091,10380,12907,23287
2016-12-12,154,128,282,10456,12960,23416
2016-12-13,404,221,625,10613,13084,23697
2016-12-14,678,760,1438,10678,13448,24126
2016-12-15,1199,2695,3894,10676,14632,25308
2016-12-16,1625,951,2576,11239,14905,26144
2016-12-19,1403,1133,2536,11546,15405,26951
2016-12-20,1578,345,1923,12064,15565,27629
2016-12-21,767,533,1300,11956,15736,27692
2016-12-22,1594,1414,3008,12354,15978,28332
2016-12-23,1023,1327,2350,12406,15624,28030
2016-12-27,242,530,772,12406,15680,28086
2016-12-28,1077,1180,2257,12702,15460,28162
2016-12-29,1204,1164,2368,13294,15876,29170
2016-12-30,479,234,713,13462,15990,29452
2017-01-03,543,781,1324,13625,16376,30001
2017-01-04,1062,931,1993,13596,16172,29768
2017-01-05,738,1299,2037,14008,16901,30909
2017-01-06,672,2344,3016,14289,17728,32017
2017-01-09,802,2672,3474,14525,19060,33585
2017-01-10,617,752,1369,14749,19098,33847
2017-01-11,1952,1840,3792,15062,19475,34537
2017-01-12,2364,1526,3890,16056,19702,35758
2017-01-13,1194,1354,2548,16733,20262,36995
2017-01-17,465,566,1031,16978,20264,37242
2017-01-18,826,2529,3355,17313,21625,38938
2017-01-19,697,2416,3113,17607,22477,40084
2017-01-20,856,884,1740,17770,22880,40650
2017-01-23,552,371,923,17917,22898,40815
2017-01-24,636,476,1112,18025,23025,41050
2017-01-25,864,975,1839,18433,23425,41858
2017-01-26,601,912,1513,18594,23902,42496
2017-01-27,534,865,1399,18940,24614,43554
2017-01-30,201,296,497,18960,24744,43704
2017-01-31,1503,2479,3982,19810,25550,45360
2017-02-01,369,1175,1544,0,0,0
2017-02-02,4078,2813,6891,19807,26398,46205
2017-02-03,1920,2890,4810,20751,27881,48632
2017-02-06,1584,1118,2702,21121,28210,49331
2017-02-07,971,1600,2571,21396,28852,50248
2017-02-08,398,740,1138,21370,28869,50239
2017-02-09,929,718,1647,21527,28898,50425
2017-02-10,1204,814,2018,22352,28885,51237
2017-02-13,454,1424,1878,21878,29562,51440
2017-02-14,695,657,1352,22003,29790,51793
2017-02-15,1123,1119,2242,22432,30067,52499
2017-02-16,574,1183,1757,22214,30688,52902
2017-02-17,1283,1754,3037,22376,31067,53443
2017-02-21,1252,686,1938,22295,30991,53286
2017-02-22,401,1420,1821,22362,31471,53833
2017-02-23,588,880,1468,22521,31544,54065
2017-02-24,506,1049,1555,22624,31769,54393
2017-02-27,365,288,653,22548,31805,54353
2017-02-28,1398,1194,2592,23184,32162,55346
2017-03-01,1073,2711,3784,23507,33644,57151
2017-03-02,2494,5940,8434,23470,33967,57437
2017-03-03,1395,1585,2980,5817,6695,12512
2017-03-06,475,229,704,5865,6730,12595
2017-03-07,561,431,992,6035,6852,12887
2017-03-08,554,634,1188,6244,7171,13415
2017-03-09,522,918,1440,6349,7436,13785
2017-03-10,716,915,1631,6548,7656,14204
2017-03-13,432,585,1017,6613,7757,14370
2017-03-14,339,305,644,6781,7833,14614
2017-03-15,1314,825,2139,7156,7774,14930
2017-03-16,595,2652,3247,7310,9219,16529
2017-03-17,3441,1195,4636,10108,9898,20006
2017-03-20,275,334,609,10094,9943,20037
2017-03-21,386,714,1100,10166,9667,19833
2017-03-22,452,950,1402,10166,10004,20170
2017-03-23,241,421,662,10216,9990,20206
2017-03-24,913,517,1430,9766,10279,20045
2017-03-27,330,2441,2771,9878,12060,21938
2017-03-28,1948,870,2818,9550,11954,21504
2017-03-29,351,502,853,9568,12124,21692
2017-03-30,733,565,1298,9661,12203,21864
2017-03-31,273,92,365,9747,12206,21953
2017-04-03,834,177,1011,9524,12285,21809
2017-04-04,485,411,896,9587,12365,21952
2017-04-05,334,384,718,9687,12608,22295
2017-04-06,332,714,1046,9741,12850,22591
2017-04-07,830,1131,1961,9957,13270,23227
2017-04-10,405,630,1035,9975,13340,23315
2017-04-11,154,724,878,9952,13614,23566
2017-04-12,394,1314,1708,10063,13766,23829
2017-04-13,1499,447,1946,9898,13796,23694
2017-04-17,1071,91,1162,9439,13787,23226
2017-04-18,119,146,265,9439,13796,23235
2017-04-19,332,612,944,9531,13916,23447
2017-04-20,297,384,681,9626,13937,23563
2017-04-21,224,226,450,9739,13952,23691
2017-04-24,365,102,467,9667,13901,23568
2017-04-25,1368,476,1844,10644,13968,24612
2017-04-26,972,731,1703,10993,14072,25065
2017-04-27,707,393,1100,11121,14202,25323
2017-04-28,394,1115,1509,11273,14626,25899
2017-05-01,611,707,1318,11338,14449,25787
2017-05-02,1127,321,1448,11447,14576,26023
2017-05-03,961,647,1608,11574,14740,26314
2017-05-04,3174,3094,6268,13458,16106,29564
2017-05-05,685,977,1662,13731,15968,29699
2017-05-08,476,574,1050,13788,16093,29881
2017-05-09,1482,1684,3166,14321,16324,30645
2017-05-10,1994,769,2763,15054,16499,31553
2017-05-11,542,453,995,15373,16593,31966
2017-05-12,1981,664,2645,16353,16785,33138
2017-05-15,921,1535,2456,16503,16941,33444
2017-05-16,548,1046,1594,16684,16982,33666
2017-05-17,905,550,1455,16621,17007,33628
2017-05-18,369,1696,2065,16575,17436,34011
2017-05-19,978,2600,3578,16870,19231,36101
2017-05-22,590,320,910,16888,19361,36249
2017-05-23,2041,1266,3307,16467,19403,35870
2017-05-24,524,696,1220,16571,19359,35930
2017-05-25,1870,616,2486,16419,19461,35880
2017-05-26,145,115,260,16390,19500,35890
2017-05-30,111,665,776,16384,19616,36000
2017-05-31,239,707,946,16306,19610,35916
2017-06-01,1003,1827,2830,16462,19579,36041
2017-06-02,490,1151,1641,16434,19454,35888
2017-06-05,714,367,1081,16453,19499,35952
2017-06-06,643,949,1592,16321,19346,35667
2017-06-07,880,2016,2896,16258,19069,35327
2017-06-08,1120,275,1395,16069,19023,35092
2017-06-09,2074,160,2234,0,0,0
2017-06-12,0,0,0,0,0,0
2017-06-13,1033,2366,3399,21978,22772,44750
2017-06-14,3896,4041,7937,23699,24014,47713
2017-06-15,2655,3450,6105,24413,26166,50579
2017-06-16,1336,1941,3277,24987,26332,51319
2017-06-19,551,603,1154,25147,26649,51796
2017-06-20,1703,2837,4540,25847,28083,53930
2017-06-21,1305,1297,2602,26185,28437,54622
2017-06-22,4235,2344,6579,27893,29442,57335
2017-06-23,1354,1743,3097,28259,30139,58398
2017-06-26,272,1114,1386,28309,30441,58750
2017-06-27,846,1414,2260,28522,30928,59450
2017-06-28,2334,2295,4629,28719,31665,60384
2017-06-29,3398,5473,8871,29157,34062,63219
2017-06-30,8232,7760,15992,32213,38214,70427
2017-07-03,4037,2175,6212,34365,39163,73528
2017-07-05,4307,4050,8357,35148,39963,75111
2017-07-06,1702,3192,4894,35406,40305,75711
2017-07-07,4616,5474,10090,20809,25563,46372
2017-07-10,1190,1506,2696,21368,25570,46938
2017-07-11,1707,1944,3651,21521,25945,47466
2017-07-12,2364,3756,6120,22459,26942,49401
2017-07-13,3350,3801,7151,23264,28214,51478
2017-07-14,6790,7292,14082,24891,30896,55787
2017-07-17,1701,2666,4367,25490,31974,57464
2017-07-18,6456,7528,13984,26729,34161,60890
2017-07-19,3730,4709,8439,27758,36288,64046
2017-07-20,2464,2561,5025,28564,37112,65676
2017-07-21,2851,2962,5813,29619,37873,67492
2017-07-24,1201,2025,3226,29928,38352,68280
2017-07-25,1419,3046,4465,30169,40104,70273
2017-07-26,4147,4930,9077,31944,40694,72638
2017-07-27,2940,3126,6066,32869,41706,74575
2017-07-28,1828,1383,3211,33319,42028,75347
2017-07-31,1138,1282,2420,33538,42539,76077
2017-08-01,1370,2617,3987,34246,43575,77821
2017-08-02,1375,1371,2746,34783,43845,78628
2017-08-03,3097,2608,5705,36028,44670,80698
2017-08-04,4742,5748,10490,25702,31821,57523
2017-08-07,1903,2017,3920,26428,32542,58970
2017-08-08,1607,4395,6002,26984,34885,61869
2017-08-09,2580,4233,6813,28286,37000,65286
2017-08-10,1587,3317,4904,28501,38496,66997
2017-08-11,1839,4050,5889,28987,40183,69170
2017-08-14,2740,1717,4457,30155,40813,70968
2017-08-15,2015,1858,3873,30293,40981,71274
2017-08-16,2203,1993,4196,30931,41193,72124
2017-08-17,1857,1615,3472,31402,41726,73128
2017-08-18,701,857,1558,31535,41986,73521
2017-08-21,429,1111,1540,31449,42226,73675
2017-08-22,865,814,1679,31398,42260,73658
2017-08-23,649,2541,3190,31612,44144,75756
2017-08-24,1261,2184,3445,31812,45527,77339
2017-08-25,1442,3621,5063,31942,46898,78840
2017-08-28,1069,1581,2650,31950,47047,78997
2017-08-29,845,1274,2119,32038,47344,79382
2017-08-30,1709,2973,4682,32309,47788,80097
2017-08-31,2466,1437,3903,33291,48071,81362
2017-09-01,2004,1711,3715,33561,48492,82053
2017-09-05,3645,4285,7930,34180,49345,83525
2017-09-06,1824,2466,4290,34642,50311,84953
2017-09-07,1905,2862,4767,34833,50490,85323
2017-09-08,6627,6888,13515,23239,31333,54572
2017-09-11,1638,2284,3922,23968,32595,56563
2017-09-12,2226,2000,4226,25038,33464,58502
2017-09-13,969,3426,4395,25262,34795,60057
2017-09-14,1368,1783,3151,25744,35657,61401
2017-09-15,1178,2155,3333,26029,36826,62855
2017-09-18,1236,2294,3530,26677,38097,64774
2017-09-19,1716,1920,3636,27685,38898,66583
2017-09-20,2083,4122,6205,28278,40186,68464
2017-09-21,3034,4652,7686,28588,39978,68566
2017-09-22,1927,2777,4704,29190,40374,69564
2017-09-25,2235,1615,3850,29148,40256,69404
2017-09-26,3804,2758,6562,30537,40531,71068
2017-09-27,2799,1998,4797,31161,40713,71874
2017-09-28,2215,6567,8782,31914,43825,75739
2017-09-29,2321,3700,6021,32219,45550,77769
2017-10-02,1617,1518,3135,33158,45839,78997
2017-10-03,2624,1827,4451,33799,45967,79766
2017-10-04,2102,2121,4223,34629,46048,80677
2017-10-05,4325,4919,9244,35332,46210,81542
2017-10-06,6213,5407,11620,26005,33041,59046
2017-10-09,1544,589,2133,26628,33224,59852
2017-10-10,2730,923,3653,28503,33501,62004
2017-10-11,1291,1068,2359,29056,33902,62958
2017-10-12,4281,3004,7285,32350,35009,67359
2017-10-13,1341,3154,4495,32858,35963,68821
2017-10-16,1632,1691,3323,33369,36637,70006
2017-10-17,1183,831,2014,33781,36841,70622
2017-10-18,635,940,1575,33788,37232,71020
2017-10-19,1145,971,2116,33930,37326,71256
2017-10-20,1474,2724,4198,34330,38629,72959
2017-10-23,1470,977,2447,34826,38687,73513
2017-10-24,2156,1496,3652,35391,39461,74852
2017-10-25,3563,5397,8960,36424,40052,76476
2017-10-26,4845,4515,9360,38476,40819,79295
2017-10-27,3622,2451,6073,39884,40714,80598
2017-10-30,886,703,1589,40141,40841,80982
2017-10-31,1237,593,1830,40279,40996,81275
2017-11-01,1596,1551,3147,41048,40990,82038
2017-11-02,5591,2838,8429,43503,41458,84961
2017-11-03,5657,7453,13110,32202,29546,61748
2017-11-06,2062,1102,3164,33136,29998,63134
2017-11-07,1447,2162,3609,33628,30548,64176
2017-11-08,1499,1169,2668,33158,30344,63502
2017-11-09,4058,1952,6010,32942,30622,63564
2017-11-10,1805,467,2272,32992,30595,63587
2017-11-13,1427,740,2167,33554,30789,64343
2017-11-14,1079,577,1656,34067,30965,65032
2017-11-15,1955,867,2822,34947,31325,66272
2017-11-16,584,815,1399,35061,31478,66539
2017-11-17,2398,1820,4218,35591,31674,67265
2017-11-20,772,288,1060,35693,31755,67448
2017-11-21,1053,835,1888,35775,31931,67706
2017-11-22,1021,706,1727,36101,32238,68339
2017-11-24,788,796,1584,36076,32405,68481
2017-11-27,755,555,1310,36215,32455,68670
2017-11-28,1140,1187,2327,36638,32822,69460
2017-11-29,1369,1061,2430,37029,33110,70139
2017-11-30,1438,1266,2704,37406,33520,70926
2017-12-01,2196,2847,5043,38257,34630,72887
2017-12-04,2144,1112,3256,38654,34983,73637
2017-12-05,2374,1921,4295,39014,35286,74300
2017-12-06,1168,1137,2305,39245,35747,74992
2017-12-07,4271,2801,7072,42102,36165,78267
2017-12-08,2963,2253,5216,22525,17815,40340
2017-12-11,983,766,1749,22922,18028,40950
2017-12-12,2662,1471,4133,23744,18458,42202
2017-12-13,1593,1430,3023,24661,18927,43588
2017-12-14,3089,1433,4522,25622,19398,45020
2017-12-15,1848,1504,3352,26392,20124,46516
2017-12-18,789,708,1497,26853,20091,46944
2017-12-19,991,780,1771,27256,20299,47555
2017-12-20,623,752,1375,27526,20327,47853
2017-12-21,695,838,1533,27555,20624,48179
2017-12-22,245,521,766,27660,20798,48458
2017-12-26,159,191,350,27727,20800,48527
2017-12-27,1557,1095,2652,28333,21180,49513
2017-12-28,1337,1271,2608,28956,21915,50871
2017-12-29,669,511,1180,29116,22109,51225
2018-01-02,1212,1072,2284,29466,22409,51875
2018-01-03,2145,1096,3241,30456,22884,53340
2018-01-04,2767,4081,6848,30494,25158,55652
2018-01-05,1824,4596,6420,23140,20632,43772
2018-01-08,1233,1953,3186,23353,21570,44923
2018-01-09,852,1133,1985,23492,21277,44769
2018-01-10,1017,1389,2406,24072,22063,46135
2018-01-11,2885,1187,4072,25853,22611,48464
2018-01-12,2282,2208,4490,26836,23948,50784
2018-01-16,4031,5088,9119,27893,26542,54435
2018-01-17,5128,6033,11161,30075,29147,59222
2018-01-18,1187,1863,3050,30408,29857,60265
2018-01-19,2482,2773,5255,31543,31327,62870
2018-01-22,1001,1941,2942,31877,32124,64001
2018-01-23,1015,2384,3399,32204,33270,65474
2018-01-24,2628,22864,25492,32351,54800,87151
2018-01-25,2961,4255,7216,33234,78001,111235
2018-01-26,2896,2685,5581,34289,58688,92977
2018-01-29,779,4078,4857,34509,60312,94821
2018-01-30,2829,2484,5313,36090,61540,97630
2018-01-31,3541,2304,5845,37602,62370,99972
2018-02-01,1936,1397,3333,38094,62622,100716
2018-02-02,5226,8835,14061,39629,65728,105357
2018-02-05,2909,4973,7882,40285,67006,107291
2018-02-06,2877,3831,6708,41337,67841,109178
2018-02-07,3086,3142,6228,42312,68142,110454
2018-02-08,3635,8943,12578,42606,68257,110863
2018-02-09,2232,4454,6686,31473,56088,87561
2018-02-12,2562,2593,5155,32882,56712,89594
2018-02-13,1235,1900,3135,33501,57832,91333
2018-02-14,1737,3321,5058,33940,57889,91829
2018-02-15,1317,1686,3003,34349,58143,92492
2018-02-16,3020,1924,4944,35345,58916,94261
2018-02-20,1200,1212,2412,35833,59426,95259
2018-02-21,2748,5248,7996,37138,61738,98876
2018-02-22,1744,1046,2790,37697,62297,99994
2018-02-23,1781,1503,3284,38463,63132,101595
2018-02-26,959,878,1837,38901,63615,102516
2018-02-27,2178,4939,7117,39626,67037,106663
2018-02-28,946,1169,2115,40055,67381,107436
2018-03-01,5977,7287,13264,43652,70503,114155
2018-03-02,1936,701,2637,45062,70584,115646
2018-03-05,686,2869,3555,45193,72386,117579
2018-03-06,1773,2199,3972,45753,72879,118632
2018-03-07,1592,5166,6758,46644,72629,119273
2018-03-08,486,1498,1984,46707,72815,119522
2018-03-09,1648,3432,5080,32208,55571,87779
2018-03-12,1197,1112,2309,32227,55850,88077
2018-03-13,1331,1871,3202,32974,56434,89408
2018-03-14,637,1697,2334,33173,56469,89642
2018-03-15,1730,4017,5747,34034,58800,92834
2018-03-16,3650,5345,8995,35070,61057,96127
2018-03-19,1340,1764,3104,35540,61423,96963
2018-03-20,1110,1474,2584,35674,61661,97335
2018-03-21,2330,1218,3548,36729,61938,98667
2018-03-22,2364,2625,4989,38015,62645,100660
2018-03-23,1398,1974,3372,38484,63407,101891
2018-03-26,1091,894,1985,39190,63594,102784
2018-03-27,1318,1787,3105,39662,64211,103873
2018-03-28,1310,1480,2790,40154,64619,104773
2018-03-29,1569,940,2509,40955,64785,105740
2018-04-02,1337,791,2128,41340,64791,106131
2018-04-03,699,966,1665,41471,65010,106481
2018-04-04,1410,2388,3798,42159,65828,107987
2018-04-05,2359,1334,3693,43438,66473,109911
2018-04-06,6090,5549,11639,28615,54244,82859
2018-04-09,2005,1233,3238,29907,54781,84688
2018-04-10,1239,1959,3198,30285,55350,85635
2018-04-11,1174,984,2158,30743,55737,86480
2018-04-12,440,847,1287,30910,56103,87013
2018-04-13,1047,2890,3937,31558,56028,87586
2018-04-16,477,429,906,31747,55897,87644
2018-04-17,1104,510,1614,32537,56228,88765
2018-04-18,1751,1715,3466,33376,56680,90056
2018-04-19,2415,1971,4386,34281,57166,91447
2018-04-20,1966,1889,3855,34556,57379,91935
2018-04-23,1934,1795,3729,35630,57986,93616
2018-04-24,2998,2119,5117,36921,57698,94619
2018-04-25,2941,3468,6409,38371,58751,97122
2018-04-26,1559,790,2349,38967,59060,98027
2018-04-27,2059,895,2954,38692,59406,98098
2018-04-30,2453,3036,5489,40276,60976,101252
2018-05-01,1910,4750,6660,41133,59854,100987
2018-05-02,2252,3282,5534,42094,59850,101944
2018-05-03,3816,3254,7070,44391,60483,104874
2018-05-04,4859,6060,10919,33102,50710,83812
2018-05-07,1068,1862,2930,33365,51335,84700
2018-05-08,2124,2575,4699,33994,51991,85985
2018-05-09,1346,2207,3553,34672,53412,88084
2018-05-10,742,1306,2048,34905,53845,88750
2018-05-11,1111,992,2103,35557,53934,89491
2018-05-14,565,1049,1614,35743,54097,89840
2018-05-15,1654,1439,3093,36691,54397,91088
2018-05-16,475,1054,1529,36839,54766,91605
2018-05-17,1019,601,1620,37649,55092,92741
2018-05-18,461,158,619,37756,55078,92834
2018-05-21,1368,865,2233,38215,55110,93325
2018-05-22,1515,1967,3482,38468,55659,94127
2018-05-23,1223,3198,4421,38735,56625,95360
2018-05-24,400,1575,1975,38792,57456,96248
2018-05-25,666,1528,2194,38751,57685,96436
2018-05-29,1869,847,2716,38996,57839,96835
2018-05-30,1007,1416,2423,39350,57979,97329
2018-05-31,915,1258,2173,39510,57555,97065
2018-06-01,992,1007,1999,39958,57916,97874
2018-06-04,2141,4189,6330,39620,59597,99217
2018-06-05,1998,2083,4081,39510,59812,99322
2018-06-06,1877,1809,3686,39804,60102,99906
2018-06-07,1400,523,1923,39752,60418,100170
2018-06-08,6388,4004,10392,18727,15929,34656
2018-06-11,1440,899,2339,19269,16277,35546
2018-06-12,850,2026,2876,19704,17447,37151
2018-06-13,2060,1284,3344,20772,18279,39051
2018-06-14,1747,3170,4917,21330,20324,41654
2018-06-15,2411,5907,8318,22242,22839,45081
